1400.9000 -0.8124 0.5153 0.5153
1401.0000 -0.8127 0.5151 0.5151
1401.1000 -0.8131 0.5149 0.5149
1401.2000 -0.8135 0.5148 0.5148
1401.3000 -0.8138 0.5146 0.5146
1401.4000 -0.8142 0.5144 0.5144
1401.5000 -0.8146 0.5143 0.5143
1401.6000 -0.8149 0.5141 0.5141
1401.7000 -0.8153 0.5140 0.5140
1401.8000 -0.8156 0.5138 0.5138
1401.9000 -0.8160 0.5136 0.5136
1402.0000 -0.8164 0.5135 0.5135
1402.1000 -0.8167 0.5133 0.5133
1402.2000 -0.8171 0.5132 0.5132
1402.3000 -0.8175 0.5130 0.5130
1402.4000 -0.8178 0.5128 0.5128
1402.5000 -0.8182 0.5127 0.5127
1402.6000 -0.8185 0.5125 0.5125
1402.7000 -0.8189 0.5124 0.5124
1402.8000 -0.8193 0.5122 0.5122
1402.9000 -0.8196 0.5120 0.5120
1403.0000 -0.8200 0.5119 0.5119
1403.1000 -0.8203 0.5117 0.5117
1403.2000 -0.8207 0.5115 0.5115
1403.3000 -0.8211 0.5114 0.5114
1403.4000 -0.8214 0.5112 0.5112
1403.5000 -0.8218 0.5111 0.5111
1403.6000 -0.8221 0.5109 0.5109
1403.7000 -0.8225 0.5107 0.5107
1403.8000 -0.8229 0.5106 0.5106
1403.9000 -0.8232 0.5104 0.5104
1404.0000 -0.8236 0.5103 0.5103
1404.1000 -0.8239 0.5101 0.5101
1404.2000 -0.8243 0.5099 0.5099
1404.3000 -0.8246 0.5098 0.5098
1404.4000 -0.8250 0.5096 0.5096
1404.5000 -0.8253 0.5095 0.5095
1404.6000 -0.8257 0.5093 0.5093
1404.7000 -0.8261 0.5091 0.5091
1404.8000 -0.8264 0.5090 0.5090
1404.9000 -0.8268 0.5088 0.5088
1405.0000 -0.8271 0.5087 0.5087
1405.1000 -0.8275 0.5085 0.5085
1405.2000 -0.8278 0.5083 0.5083
1405.3000 -0.8282 0.5082 0.5082
1405.4000 -0.8285 0.5080 0.5080
1405.5000 -0.8289 0.5079 0.5079
1405.6000 -0.8292 0.5077 0.5077
1405.7000 -0.8296 0.5075 0.5075
1405.8000 -0.8299 0.5074 0.5074
1405.9000 -0.8303 0.5072 0.5072
1406.0000 -0.8306 0.5071 0.5071
1406.1000 -0.8310 0.5069 0.5069
1406.2000 -0.8313 0.5067 0.5067
1406.3000 -0.8317 0.5066 0.5066
1406.4000 -0.8320 0.5064 0.5064
1406.5000 -0.8324 0.5063 0.5063
1406.6000 -0.8327 0.5061 0.5061
1406.7000 -0.8331 0.5060 0.5060
1406.8000 -0.8334 0.5058 0.5058
1406.9000 -0.8338 0.5056 0.5056
1407.0000 -0.8341 0.5055 0.5055
1407.1000 -0.8345 0.5053 0.5053
1407.2000 -0.8348 0.5052 0.5052
1407.3000 -0.8352 0.5050 0.5050
1407.4000 -0.8355 0.5048 0.5048
1407.5000 -0.8358 0.5047 0.5047
1407.6000 -0.8362 0.5045 0.5045
1407.7000 -0.8365 0.5044 0.5044
1407.8000 -0.8369 0.5042 0.5042
1407.9000 -0.8372 0.5040 0.5040
1408.0000 -0.8376 0.5039 0.5039
1408.1000 -0.8379 0.5037 0.5037
1408.2000 -0.8382 0.5036 0.5036
1408.3000 -0.8386 0.5034 0.5034
1408.4000 -0.8389 0.5033 0.5033
1408.5000 -0.8393 0.5031 0.5031
1408.6000 -0.8396 0.5029 0.5029
1408.7000 -0.8400 0.5028 0.5028
1408.8000 -0.8403 0.5026 0.5026
1408.9000 -0.8406 0.5025 0.5025
1409.0000 -0.8410 0.5023 0.5023
1409.1000 -0.8413 0.5022 0.5022
1409.2000 -0.8417 0.5020 0.5020
1409.3000 -0.8420 0.5018 0.5018
1409.4000 -0.8423 0.5017 0.5017
1409.5000 -0.8427 0.5015 0.5015
1409.6000 -0.8430 0.5014 0.5014
1409.7000 -0.8434 0.5012 0.5012
1409.8000 -0.8437 0.5010 0.5010
1409.9000 -0.8440 0.5009 0.5009
1410.0000 -0.8444 0.5007 0.5007
1410.1000 -0.8447 0.5006 0.5006
1410.2000 -0.8450 0.5004 0.5004
1410.3000 -0.8454 0.5003 0.5003
1410.4000 -0.8457 0.5001 0.5001
1410.5000 -0.8460 0.4999 0.4999
1410.6000 -0.8464 0.4998 0.4998
1410.7000 -0.8467 0.4996 0.4996
1410.8000 -0.8470 0.4995 0.4995
1410.9000 -0.8474 0.4993 0.4993
1411.0000 -0.8477 0.4992 0.4992
1411.1000 -0.8480 0.4990 0.4990
1411.2000 -0.8484 0.4989 0.4989
1411.3000 -0.8487 0.4987 0.4987
1411.4000 -0.8490 0.4985 0.4985
1411.5000 -0.8494 0.4984 0.4984
1411.6000 -0.8497 0.4982 0.4982
1411.7000 -0.8500 0.4981 0.4981
1411.8000 -0.8504 0.4979 0.4979
1411.9000 -0.8507 0.4978 0.4978
1412.0000 -0.8510 0.4976 0.4976
1412.1000 -0.8514 0.4974 0.4974
1412.2000 -0.8517 0.4973 0.4973
1412.3000 -0.8520 0.4971 0.4971
1412.4000 -0.8523 0.4970 0.4970
1412.5000 -0.8527 0.4968 0.4968
1412.6000 -0.8530 0.4967 0.4967
1412.7000 -0.8533 0.4965 0.4965
1412.8000 -0.8537 0.4963 0.4963
1412.9000 -0.8540 0.4962 0.4962
1413.0000 -0.8543 0.4960 0.4960
1413.1000 -0.8546 0.4959 0.4959
1413.2000 -0.8550 0.4957 0.4957
1413.3000 -0.8553 0.4956 0.4956
1413.4000 -0.8556 0.4954 0.4954
1413.5000 -0.8559 0.4953 0.4953
1413.6000 -0.8563 0.4951 0.4951
1413.7000 -0.8566 0.4949 0.4949
1413.8000 -0.8569 0.4948 0.4948
1413.9000 -0.8572 0.4946 0.4946
1414.0000 -0.8576 0.4945 0.4945
1414.1000 -0.8579 0.4943 0.4943
1414.2000 -0.8582 0.4942 0.4942
1414.3000 -0.8585 0.4940 0.4940
1414.4000 -0.8588 0.4939 0.4939
1414.5000 -0.8592 0.4937 0.4937
1414.6000 -0.8595 0.4936 0.4936
1414.7000 -0.8598 0.4934 0.4934
1414.8000 -0.8601 0.4932 0.4932
1414.9000 -0.8605 0.4931 0.4931
1415.0000 -0.8608 0.4929 0.4929
1415.1000 -0.8611 0.4928 0.4928
1415.2000 -0.8614 0.4926 0.4926
1415.3000 -0.8617 0.4925 0.4925
1415.4000 -0.8621 0.4923 0.4923
1415.5000 -0.8624 0.4922 0.4922
1415.6000 -0.8627 0.4920 0.4920
1415.7000 -0.8630 0.4918 0.4918
1415.8000 -0.8633 0.4917 0.4917
1415.9000 -0.8636 0.4915 0.4915
1416.0000 -0.8640 0.4914 0.4914
1416.1000 -0.8643 0.4912 0.4912
1416.2000 -0.8646 0.4911 0.4911
1416.3000 -0.8649 0.4909 0.4909
1416.4000 -0.8652 0.4908 0.4908
1416.5000 -0.8655 0.4906 0.4906
1416.6000 -0.8658 0.4905 0.4905
1416.7000 -0.8662 0.4903 0.4903
1416.8000 -0.8665 0.4902 0.4902
1416.9000 -0.8668 0.4900 0.4900
1417.0000 -0.8671 0.4898 0.4898
1417.1000 -0.8674 0.4897 0.4897
1417.2000 -0.8677 0.4895 0.4895
1417.3000 -0.8680 0.4894 0.4894
1417.4000 -0.8684 0.4892 0.4892
1417.5000 -0.8687 0.4891 0.4891
1417.6000 -0.8690 0.4889 0.4889
1417.7000 -0.8693 0.4888 0.4888
1417.8000 -0.8696 0.4886 0.4886
1417.9000 -0.8699 0.4885 0.4885
1418.0000 -0.8702 0.4883 0.4883
1418.1000 -0.8705 0.4882 0.4882
1418.2000 -0.8708 0.4880 0.4880
1418.3000 -0.8711 0.4878 0.4878
1418.4000 -0.8715 0.4877 0.4877
1418.5000 -0.8718 0.4875 0.4875
1418.6000 -0.8721 0.4874 0.4874
1418.7000 -0.8724 0.4872 0.4872
1418.8000 -0.8727 0.4871 0.4871
1418.9000 -0.8730 0.4869 0.4869
1419.0000 -0.8733 0.4868 0.4868
1419.1000 -0.8736 0.4866 0.4866
1419.2000 -0.8739 0.4865 0.4865
1419.3000 -0.8742 0.4863 0.4863
1419.4000 -0.8745 0.4862 0.4862
1419.5000 -0.8748 0.4860 0.4860
1419.6000 -0.8751 0.4859 0.4859
1419.7000 -0.8754 0.4857 0.4857
1419.8000 -0.8757 0.4856 0.4856
1419.9000 -0.8760 0.4854 0.4854
1420.0000 -0.8763 0.4852 0.4852
1420.1000 -0.8766 0.4851 0.4851
1420.2000 -0.8769 0.4849 0.4849
1420.3000 -0.8772 0.4848 0.4848
1420.4000 -0.8775 0.4846 0.4846
1420.5000 -0.8778 0.4845 0.4845
1420.6000 -0.8781 0.4843 0.4843
1420.7000 -0.8784 0.4842 0.4842
1420.8000 -0.8787 0.4840 0.4840
1420.9000 -0.8790 0.4839 0.4839
1421.0000 -0.8793 0.4837 0.4837
1421.1000 -0.8796 0.4836 0.4836
1421.2000 -0.8799 0.4834 0.4834
1421.3000 -0.8802 0.4833 0.4833
1421.4000 -0.8805 0.4831 0.4831
1421.5000 -0.8808 0.4830 0.4830
1421.6000 -0.8811 0.4828 0.4828
1421.7000 -0.8814 0.4827 0.4827
1421.8000 -0.8817 0.4825 0.4825
1421.9000 -0.8820 0.4824 0.4824
1422.0000 -0.8823 0.4822 0.4822
1422.1000 -0.8826 0.4821 0.4821
1422.2000 -0.8829 0.4819 0.4819
1422.3000 -0.8832 0.4818 0.4818
1422.4000 -0.8835 0.4816 0.4816
1422.5000 -0.8838 0.4815 0.4815
1422.6000 -0.8841 0.4813 0.4813
1422.7000 -0.8844 0.4811 0.4811
1422.8000 -0.8847 0.4810 0.4810
1422.9000 -0.8850 0.4808 0.4808
1423.0000 -0.8853 0.4807 0.4807
1423.1000 -0.8856 0.4805 0.4805
1423.2000 -0.8858 0.4804 0.4804
1423.3000 -0.8861 0.4802 0.4802
1423.4000 -0.8864 0.4801 0.4801
1423.5000 -0.8867 0.4799 0.4799
1423.6000 -0.8870 0.4798 0.4798
1423.7000 -0.8873 0.4796 0.4796
1423.8000 -0.8876 0.4795 0.4795
1423.9000 -0.8879 0.4793 0.4793
1424.0000 -0.8882 0.4792 0.4792
1424.1000 -0.8885 0.4790 0.4790
1424.2000 -0.8887 0.4789 0.4789
1424.3000 -0.8890 0.4787 0.4787
1424.4000 -0.8893 0.4786 0.4786
1424.5000 -0.8896 0.4784 0.4784
1424.6000 -0.8899 0.4783 0.4783
1424.7000 -0.8902 0.4781 0.4781
1424.8000 -0.8905 0.4780 0.4780
1424.9000 -0.8907 0.4778 0.4778
1425.0000 -0.8910 0.4777 0.4777
1425.1000 -0.8913 0.4775 0.4775
1425.2000 -0.8916 0.4774 0.4774
1425.3000 -0.8919 0.4772 0.4772
1425.4000 -0.8922 0.4771 0.4771
1425.5000 -0.8925 0.4769 0.4769
1425.6000 -0.8927 0.4768 0.4768
1425.7000 -0.8930 0.4766 0.4766
1425.8000 -0.8933 0.4765 0.4765
1425.9000 -0.8936 0.4763 0.4763
1426.0000 -0.8939 0.4762 0.4762
1426.1000 -0.8942 0.4760 0.4760
1426.2000 -0.8944 0.4759 0.4759
1426.3000 -0.8947 0.4757 0.4757
1426.4000 -0.8950 0.4756 0.4756
1426.5000 -0.8953 0.4754 0.4754
1426.6000 -0.8956 0.4753 0.4753
1426.7000 -0.8958 0.4751 0.4751
1426.8000 -0.8961 0.4750 0.4750
1426.9000 -0.8964 0.4748 0.4748
1427.0000 -0.8967 0.4747 0.4747
1427.1000 -0.8969 0.4745 0.4745
1427.2000 -0.8972 0.4744 0.4744
1427.3000 -0.8975 0.4742 0.4742
1427.4000 -0.8978 0.4741 0.4741
1427.5000 -0.8981 0.4739 0.4739
1427.6000 -0.8983 0.4738 0.4738
1427.7000 -0.8986 0.4737 0.4737
1427.8000 -0.8989 0.4735 0.4735
1427.9000 -0.8992 0.4734 0.4734
1428.0000 -0.8994 0.4732 0.4732
1428.1000 -0.8997 0.4731 0.4731
1428.2000 -0.9000 0.4729 0.4729
1428.3000 -0.9003 0.4728 0.4728
1428.4000 -0.9005 0.4726 0.4726
1428.5000 -0.9008 0.4725 0.4725
1428.6000 -0.9011 0.4723 0.4723
1428.7000 -0.9013 0.4722 0.4722
1428.8000 -0.9016 0.4720 0.4720
1428.9000 -0.9019 0.4719 0.4719
1429.0000 -0.9022 0.4717 0.4717
1429.1000 -0.9024 0.4716 0.4716
1429.2000 -0.9027 0.4714 0.4714
1429.3000 -0.9030 0.4713 0.4713
1429.4000 -0.9032 0.4711 0.4711
1429.5000 -0.9035 0.4710 0.4710
1429.6000 -0.9038 0.4708 0.4708
1429.7000 -0.9040 0.4707 0.4707
1429.8000 -0.9043 0.4705 0.4705
1429.9000 -0.9046 0.4704 0.4704
1430.0000 -0.9049 0.4702 0.4702
1430.1000 -0.9051 0.4701 0.4701
1430.2000 -0.9054 0.4699 0.4699
1430.3000 -0.9057 0.4698 0.4698
1430.4000 -0.9059 0.4697 0.4697
1430.5000 -0.9062 0.4695 0.4695
1430.6000 -0.9065 0.4694 0.4694
1430.7000 -0.9067 0.4692 0.4692
1430.8000 -0.9070 0.4691 0.4691
1430.9000 -0.9072 0.4689 0.4689
1431.0000 -0.9075 0.4688 0.4688
1431.1000 -0.9078 0.4686 0.4686
1431.2000 -0.9080 0.4685 0.4685
1431.3000 -0.9083 0.4683 0.4683
1431.4000 -0.9086 0.4682 0.4682
1431.5000 -0.9088 0.4680 0.4680
1431.6000 -0.9091 0.4679 0.4679
1431.7000 -0.9093 0.4677 0.4677
1431.8000 -0.9096 0.4676 0.4676
1431.9000 -0.9099 0.4674 0.4674
1432.0000 -0.9101 0.4673 0.4673
1432.1000 -0.9104 0.4671 0.4671
1432.2000 -0.9107 0.4670 0.4670
1432.3000 -0.9109 0.4669 0.4669
1432.4000 -0.9112 0.4667 0.4667
1432.5000 -0.9114 0.4666 0.4666
1432.6000 -0.9117 0.4664 0.4664
1432.7000 -0.9119 0.4663 0.4663
1432.8000 -0.9122 0.4661 0.4661
1432.9000 -0.9125 0.4660 0.4660
1433.0000 -0.9127 0.4658 0.4658
1433.1000 -0.9130 0.4657 0.4657
1433.2000 -0.9132 0.4655 0.4655
1433.3000 -0.9135 0.4654 0.4654
1433.4000 -0.9137 0.4652 0.4652
1433.5000 -0.9140 0.4651 0.4651
1433.6000 -0.9143 0.4650 0.4650
1433.7000 -0.9145 0.4648 0.4648
1433.8000 -0.9148 0.4647 0.4647
1433.9000 -0.9150 0.4645 0.4645
1434.0000 -0.9153 0.4644 0.4644
1434.1000 -0.9155 0.4642 0.4642
1434.2000 -0.9158 0.4641 0.4641
1434.3000 -0.9160 0.4639 0.4639
1434.4000 -0.9163 0.4638 0.4638
1434.5000 -0.9165 0.4636 0.4636
1434.6000 -0.9168 0.4635 0.4635
1434.7000 -0.9170 0.4633 0.4633
1434.8000 -0.9173 0.4632 0.4632
1434.9000 -0.9175 0.4631 0.4631
1435.0000 -0.9178 0.4629 0.4629
1435.1000 -0.9180 0.4628 0.4628
1435.2000 -0.9183 0.4626 0.4626
1435.3000 -0.9185 0.4625 0.4625
1435.4000 -0.9188 0.4623 0.4623
1435.5000 -0.9190 0.4622 0.4622
1435.6000 -0.9193 0.4620 0.4620
1435.7000 -0.9195 0.4619 0.4619
1435.8000 -0.9198 0.4618 0.4618
1435.9000 -0.9200 0.4616 0.4616
1436.0000 -0.9203 0.4615 0.4615
1436.1000 -0.9205 0.4613 0.4613
1436.2000 -0.9207 0.4612 0.4612
1436.3000 -0.9210 0.4610 0.4610
1436.4000 -0.9212 0.4609 0.4609
1436.5000 -0.9215 0.4607 0.4607
1436.6000 -0.9217 0.4606 0.4606
1436.7000 -0.9220 0.4604 0.4604
1436.8000 -0.9222 0.4603 0.4603
1436.9000 -0.9225 0.4602 0.4602
1437.0000 -0.9227 0.4600 0.4600
1437.1000 -0.9229 0.4599 0.4599
1437.2000 -0.9232 0.4597 0.4597
1437.3000 -0.9234 0.4596 0.4596
1437.4000 -0.9237 0.4594 0.4594
1437.5000 -0.9239 0.4593 0.4593
1437.6000 -0.9241 0.4591 0.4591
1437.7000 -0.9244 0.4590 0.4590
1437.8000 -0.9246 0.4589 0.4589
1437.9000 -0.9249 0.4587 0.4587
1438.0000 -0.9251 0.4586 0.4586
1438.1000 -0.9253 0.4584 0.4584
1438.2000 -0.9256 0.4583 0.4583
1438.3000 -0.9258 0.4581 0.4581
1438.4000 -0.9261 0.4580 0.4580
1438.5000 -0.9263 0.4578 0.4578
1438.6000 -0.9265 0.4577 0.4577
1438.7000 -0.9268 0.4576 0.4576
1438.8000 -0.9270 0.4574 0.4574
1438.9000 -0.9272 0.4573 0.4573
1439.0000 -0.9275 0.4571 0.4571
1439.1000 -0.9277 0.4570 0.4570
1439.2000 -0.9279 0.4568 0.4568
1439.3000 -0.9282 0.4567 0.4567
1439.4000 -0.9284 0.4566 0.4566
1439.5000 -0.9286 0.4564 0.4564
1439.6000 -0.9289 0.4563 0.4563
1439.7000 -0.9291 0.4561 0.4561
1439.8000 -0.9293 0.4560 0.4560
1439.9000 -0.9296 0.4558 0.4558
1440.0000 -0.9298 0.4557 0.4557
1440.1000 -0.9300 0.4556 0.4556
1440.2000 -0.9303 0.4554 0.4554
1440.3000 -0.9305 0.4553 0.4553
1440.4000 -0.9307 0.4551 0.4551
1440.5000 -0.9310 0.4550 0.4550
1440.6000 -0.9312 0.4548 0.4548
1440.7000 -0.9314 0.4547 0.4547
1440.8000 -0.9316 0.4546 0.4546
1440.9000 -0.9319 0.4544 0.4544
1441.0000 -0.9321 0.4543 0.4543
1441.1000 -0.9323 0.4541 0.4541
1441.2000 -0.9325 0.4540 0.4540
1441.3000 -0.9328 0.4538 0.4538
1441.4000 -0.9330 0.4537 0.4537
1441.5000 -0.9332 0.4536 0.4536
1441.6000 -0.9335 0.4534 0.4534
1441.7000 -0.9337 0.4533 0.4533
1441.8000 -0.9339 0.4531 0.4531
1441.9000 -0.9341 0.4530 0.4530
1442.0000 -0.9344 0.4528 0.4528
1442.1000 -0.9346 0.4527 0.4527
1442.2000 -0.9348 0.4526 0.4526
1442.3000 -0.9350 0.4524 0.4524
1442.4000 -0.9352 0.4523 0.4523
1442.5000 -0.9355 0.4521 0.4521
1442.6000 -0.9357 0.4520 0.4520
1442.7000 -0.9359 0.4518 0.4518
1442.8000 -0.9361 0.4517 0.4517
1442.9000 -0.9364 0.4516 0.4516
1443.0000 -0.9366 0.4514 0.4514
1443.1000 -0.9368 0.4513 0.4513
1443.2000 -0.9370 0.4511 0.4511
1443.3000 -0.9372 0.4510 0.4510
1443.4000 -0.9374 0.4509 0.4509
1443.5000 -0.9377 0.4507 0.4507
1443.6000 -0.9379 0.4506 0.4506
1443.7000 -0.9381 0.4504 0.4504
1443.8000 -0.9383 0.4503 0.4503
1443.9000 -0.9385 0.4501 0.4501
1444.0000 -0.9388 0.4500 0.4500
1444.1000 -0.9390 0.4499 0.4499
1444.2000 -0.9392 0.4497 0.4497
1444.3000 -0.9394 0.4496 0.4496
1444.4000 -0.9396 0.4494 0.4494
1444.5000 -0.9398 0.4493 0.4493
1444.6000 -0.9400 0.4492 0.4492
1444.7000 -0.9403 0.4490 0.4490
1444.8000 -0.9405 0.4489 0.4489
1444.9000 -0.9407 0.4487 0.4487
1445.0000 -0.9409 0.4486 0.4486
1445.1000 -0.9411 0.4485 0.4485
1445.2000 -0.9413 0.4483 0.4483
1445.3000 -0.9415 0.4482 0.4482
1445.4000 -0.9418 0.4480 0.4480
1445.5000 -0.9420 0.4479 0.4479
1445.6000 -0.9422 0.4478 0.4478
1445.7000 -0.9424 0.4476 0.4476
1445.8000 -0.9426 0.4475 0.4475
1445.9000 -0.9428 0.4473 0.4473
1446.0000 -0.9430 0.4472 0.4472
1446.1000 -0.9432 0.4470 0.4470
1446.2000 -0.9434 0.4469 0.4469
1446.3000 -0.9436 0.4468 0.4468
1446.4000 -0.9438 0.4466 0.4466
1446.5000 -0.9441 0.4465 0.4465
1446.6000 -0.9443 0.4463 0.4463
1446.7000 -0.9445 0.4462 0.4462
1446.8000 -0.9447 0.4461 0.4461
1446.9000 -0.9449 0.4459 0.4459
1447.0000 -0.9451 0.4458 0.4458
1447.1000 -0.9453 0.4456 0.4456
1447.2000 -0.9455 0.4455 0.4455
1447.3000 -0.9457 0.4454 0.4454
1447.4000 -0.9459 0.4452 0.4452
1447.5000 -0.9461 0.4451 0.4451
1447.6000 -0.9463 0.4449 0.4449
1447.7000 -0.9465 0.4448 0.4448
1447.8000 -0.9467 0.4447 0.4447
1447.9000 -0.9469 0.4445 0.4445
1448.0000 -0.9471 0.4444 0.4444
1448.1000 -0.9473 0.4442 0.4442
1448.2000 -0.9475 0.4441 0.4441
1448.3000 -0.9477 0.4440 0.4440
1448.4000 -0.9479 0.4438 0.4438
1448.5000 -0.9481 0.4437 0.4437
1448.6000 -0.9483 0.4436 0.4436
1448.7000 -0.9485 0.4434 0.4434
1448.8000 -0.9487 0.4433 0.4433
1448.9000 -0.9489 0.4431 0.4431
1449.0000 -0.9491 0.4430 0.4430
1449.1000 -0.9493 0.4429 0.4429
1449.2000 -0.9495 0.4427 0.4427
1449.3000 -0.9497 0.4426 0.4426
1449.4000 -0.9499 0.4424 0.4424
1449.5000 -0.9501 0.4423 0.4423
1449.6000 -0.9503 0.4422 0.4422
1449.7000 -0.9505 0.4420 0.4420
1449.8000 -0.9507 0.4419 0.4419
1449.9000 -0.9509 0.4417 0.4417
1450.0000 -0.9511 0.4416 0.4416
1450.1000 -0.9513 0.4415 0.4415
1450.2000 -0.9515 0.4413 0.4413
1450.3000 -0.9517 0.4412 0.4412
1450.4000 -0.9518 0.4410 0.4410
1450.5000 -0.9520 0.4409 0.4409
1450.6000 -0.9522 0.4408 0.4408
1450.7000 -0.9524 0.4406 0.4406
1450.8000 -0.9526 0.4405 0.4405
1450.9000 -0.9528 0.4404 0.4404
1451.0000 -0.9530 0.4402 0.4402
1451.1000 -0.9532 0.4401 0.4401
1451.2000 -0.9534 0.4399 0.4399
1451.3000 -0.9536 0.4398 0.4398
1451.4000 -0.9538 0.4397 0.4397
1451.5000 -0.9539 0.4395 0.4395
1451.6000 -0.9541 0.4394 0.4394
1451.7000 -0.9543 0.4393 0.4393
1451.8000 -0.9545 0.4391 0.4391
1451.9000 -0.9547 0.4390 0.4390
1452.0000 -0.9549 0.4388 0.4388
1452.1000 -0.9551 0.4387 0.4387
1452.2000 -0.9553 0.4386 0.4386
1452.3000 -0.9554 0.4384 0.4384
1452.4000 -0.9556 0.4383 0.4383
1452.5000 -0.9558 0.4381 0.4381
1452.6000 -0.9560 0.4380 0.4380
1452.7000 -0.9562 0.4379 0.4379
1452.8000 -0.9564 0.4377 0.4377
1452.9000 -0.9565 0.4376 0.4376
1453.0000 -0.9567 0.4375 0.4375
1453.1000 -0.9569 0.4373 0.4373
1453.2000 -0.9571 0.4372 0.4372
1453.3000 -0.9573 0.4370 0.4370
1453.4000 -0.9575 0.4369 0.4369
1453.5000 -0.9576 0.4368 0.4368
1453.6000 -0.9578 0.4366 0.4366
1453.7000 -0.9580 0.4365 0.4365
1453.8000 -0.9582 0.4364 0.4364
1453.9000 -0.9584 0.4362 0.4362
1454.0000 -0.9585 0.4361 0.4361
1454.1000 -0.9587 0.4360 0.4360
1454.2000 -0.9589 0.4358 0.4358
1454.3000 -0.9591 0.4357 0.4357
1454.4000 -0.9593 0.4355 0.4355
1454.5000 -0.9594 0.4354 0.4354
1454.6000 -0.9596 0.4353 0.4353
1454.7000 -0.9598 0.4351 0.4351
1454.8000 -0.9600 0.4350 0.4350
1454.9000 -0.9601 0.4349 0.4349
1455.0000 -0.9603 0.4347 0.4347
1455.1000 -0.9605 0.4346 0.4346
1455.2000 -0.9607 0.4344 0.4344
1455.3000 -0.9608 0.4343 0.4343
1455.4000 -0.9610 0.4342 0.4342
1455.5000 -0.9612 0.4340 0.4340
1455.6000 -0.9614 0.4339 0.4339
1455.7000 -0.9615 0.4338 0.4338
1455.8000 -0.9617 0.4336 0.4336
1455.9000 -0.9619 0.4335 0.4335
1456.0000 -0.9620 0.4334 0.4334
1456.1000 -0.9622 0.4332 0.4332
1456.2000 -0.9624 0.4331 0.4331
1456.3000 -0.9626 0.4329 0.4329
1456.4000 -0.9627 0.4328 0.4328
1456.5000 -0.9629 0.4327 0.4327
1456.6000 -0.9631 0.4325 0.4325
1456.7000 -0.9632 0.4324 0.4324
1456.8000 -0.9634 0.4323 0.4323
1456.9000 -0.9636 0.4321 0.4321
1457.0000 -0.9637 0.4320 0.4320
1457.1000 -0.9639 0.4319 0.4319
1457.2000 -0.9641 0.4317 0.4317
1457.3000 -0.9642 0.4316 0.4316
1457.4000 -0.9644 0.4315 0.4315
1457.5000 -0.9646 0.4313 0.4313
1457.6000 -0.9647 0.4312 0.4312
1457.7000 -0.9649 0.4310 0.4310
1457.8000 -0.9651 0.4309 0.4309
1457.9000 -0.9652 0.4308 0.4308
1458.0000 -0.9654 0.4306 0.4306
1458.1000 -0.9656 0.4305 0.4305
1458.2000 -0.9657 0.4304 0.4304
1458.3000 -0.9659 0.4302 0.4302
1458.4000 -0.9661 0.4301 0.4301
1458.5000 -0.9662 0.4300 0.4300
1458.6000 -0.9664 0.4298 0.4298
1458.7000 -0.9665 0.4297 0.4297
1458.8000 -0.9667 0.4296 0.4296
1458.9000 -0.9669 0.4294 0.4294
1459.0000 -0.9670 0.4293 0.4293
1459.1000 -0.9672 0.4292 0.4292
1459.2000 -0.9673 0.4290 0.4290
1459.3000 -0.9675 0.4289 0.4289
1459.4000 -0.9677 0.4288 0.4288
1459.5000 -0.9678 0.4286 0.4286
1459.6000 -0.9680 0.4285 0.4285
1459.7000 -0.9681 0.4283 0.4283
1459.8000 -0.9683 0.4282 0.4282
1459.9000 -0.9684 0.4281 0.4281
1460.0000 -0.9686 0.4279 0.4279
1460.1000 -0.9688 0.4278 0.4278
1460.2000 -0.9689 0.4277 0.4277
1460.3000 -0.9691 0.4275 0.4275
1460.4000 -0.9692 0.4274 0.4274
1460.5000 -0.9694 0.4273 0.4273
1460.6000 -0.9695 0.4271 0.4271
1460.7000 -0.9697 0.4270 0.4270
1460.8000 -0.9698 0.4269 0.4269
1460.9000 -0.9700 0.4267 0.4267
1461.0000 -0.9701 0.4266 0.4266
1461.1000 -0.9703 0.4265 0.4265
1461.2000 -0.9704 0.4263 0.4263
1461.3000 -0.9706 0.4262 0.4262
1461.4000 -0.9707 0.4261 0.4261
1461.5000 -0.9709 0.4259 0.4259
1461.6000 -0.9710 0.4258 0.4258
1461.7000 -0.9712 0.4257 0.4257
1461.8000 -0.9713 0.4255 0.4255
1461.9000 -0.9715 0.4254 0.4254
1462.0000 -0.9716 0.4253 0.4253
1462.1000 -0.9718 0.4251 0.4251
1462.2000 -0.9719 0.4250 0.4250
1462.3000 -0.9721 0.4249 0.4249
1462.4000 -0.9722 0.4247 0.4247
1462.5000 -0.9724 0.4246 0.4246
1462.6000 -0.9725 0.4245 0.4245
1462.7000 -0.9727 0.4243 0.4243
1462.8000 -0.9728 0.4242 0.4242
1462.9000 -0.9730 0.4241 0.4241
1463.0000 -0.9731 0.4239 0.4239
1463.1000 -0.9733 0.4238 0.4238
1463.2000 -0.9734 0.4237 0.4237
1463.3000 -0.9735 0.4235 0.4235
1463.4000 -0.9737 0.4234 0.4234
1463.5000 -0.9738 0.4233 0.4233
1463.6000 -0.9740 0.4231 0.4231
1463.7000 -0.9741 0.4230 0.4230
1463.8000 -0.9743 0.4229 0.4229
1463.9000 -0.9744 0.4227 0.4227
1464.0000 -0.9745 0.4226 0.4226
1464.1000 -0.9747 0.4225 0.4225
1464.2000 -0.9748 0.4223 0.4223
1464.3000 -0.9750 0.4222 0.4222
1464.4000 -0.9751 0.4221 0.4221
